
6,49293526110754
6,81892859519671
5,22713597234861
5,78760472108201
7,24612137964473
5,88702577286644
6,78814630339996
6,1582511752416
2,8071014553889
3,83576105432121
5,91262331504221
3,96650776532459
6,22297290478328
5,50919947899377
5,19404093144059
6,30486752052966
6,83707221621626
5,88658504866608
7,18771929893959
5,39984070489684
5,29840220389548
4,77870213533458
4,90938068769967
6,48217071057395
5,44679371075907
4,67754681935096
4,37444867787389
6,44083071258284
6,05135166107221
5,15388818173791
5,52744966040823
6,13600624593366
5,70715672225032
5,86872925229844
6,30315122183237
5,80601428292549
5,6757319946174
3,84389748279524
4,58597252385628
4,05225659226637
5,90824109603392
5,97979242869044
5,40202976095624
5,81977185373593
5,73523045214253
4,77446128415967
4,87901439958678
5,29677014598759
6,74816785212064
4,94977040895354
5,75351672748728
5,97551644409354
6,88798356510051
5,28261807661162
4,66190975616994
5,42997745208325
6,45699234326041
6,80126450138657
6,65800036098488
5,29977668706043
4,56713306186651
5,39351484329714
4,38718361947958
2,76713985141942
5,36817446025371
4,70651302878504
4,49314330295231
4,4560156402499
4,15321077815161
4,31855601008731
3,96786771254948
5,8771383985855
5,82223394166054
5,35477054106024
6,33982174186796
5,36299795380193
4,60065694819794
6,08338274415208
5,25022920772091
7,03561166242683
6,30646678044022
4,80627360595525
4,12205617783739
4,26154468087661
4,9056019923067
4,86275494950815
5,578209474576
5,90987768999044
5,62617057286865
6,89384788025169
5,38216625949729
6,24997271191046
5,40376612531658
5,67515705920385
5,63327621744275
5,27015663517303
3,91556111952655
6,54175892516248
7,06678019663964
6,1553774610346
6,60941193734382
5,19449602623486
5,38530399462325
5,78035941883521
5,47141683670706
6,56618747997839
4,93454035930504
6,18518699137124
5,55358995380316
5,19854179919813
7,06106681873082
6,48196571051459
2,56538239984225
4,15327520064211
6,5784558171612
5,87971197088044
6,38324174855008
4,96743574839493
7,3974496704482
3,79146111941719
6,81538175320585
4,15751668821033
4,84708269831413
6,9538177393761
6,15833324273607
4,40983066562607
6,98802104167863
7,16489602024101
5,85175180442506
4,43580687621386
3,64489583353019
5,57715736283205
7,96268877164611
5,39847235442288
6,17701660437915
3,56213902840793
6,78082201356201
5,52330804678109
5,39180675557525
3,97600628820999
5,64801107508849
5,44303162603762
5,01889521317907
5,00387270712937
5,83691365038222
3,72738624796481
6,10218701338496
4,89868599847269
5,24092386833532
5,57297615680178
5,72803486912873
4,81591882024974
3,98249525387575
5,5563649649493
4,58837408413769
5,42106270191521
5,00692564652181
8,02363504550264
7,02465239760502
5,06019521841046
5,48424094833721
3,46899528395197
5,9988022453809
3,82406870824982
3,86752865995952
4,56468480057665
3,94188141616508
6,17845036700422
4,91492526165782
4,67225305687472
6,33820593237843
5,5519676007918
6,47093175433723
6,41397482645523
4,57254741118055
3,78535733086226
5,13216535392406
4,26680385598929
4,17792547290567
5,59059087538298
5,41415355047679
4,20221088446757
5,91337305772716
6,09340671053716
5,21532451621923
4,3740127194634
4,8268989752934
4,65723026134929
4,97441922515624
5,43356480499692
6,06269126556533
6,78327287019278
4,80272302558187
4,20254310206841
4,85940334366711
5,97852312165521
6,13398313840251
5,87593890423047
5,65787948339894
6,08099597855043
5,24302544568477
6,16194765574637
6,25019382965434
4,23031087872835
3,41075269078287
4,85897221224024
3,67087491531808
4,55360299708094
5,61872945204664
7,34336683304244
5,42538331589483
5,89849973433158
5,03979242177336
4,8249293534833
5,94247116415601
5,51527726013889
5,04675147556112
6,0912227058015
4,43471480805519
4,59086655375556
5,62075119428962
6,51077278016851
6,4771154551801
5,25293273836824
4,79066177370147
5,47269778559997
4,58387910215578
4,64721104022226
4,81094010323094
4,81660751787245
5,93816989964292
5,41861604959047
3,62208799673937
5,74723342656988
4,4511304790454
6,5277866011448
5,69093086885291
6,78017825396972
4,78035865872779
6,65136795273944
7,03468600354149
5,54284869029464
7,15700945746864
5,05181595819735
5,7501269945178
5,37562622617457
6,78317223129236
7,13614008580127
4,88445566303089
3,5048620765847
4,95514536307003
4,67458253697461
3,93713806107004
6,69969485570297
5,22454522572337
5,88894820015235
5,99801450953543
5,0254724777716
6,10513373433709
5,61582013147167
6,65986576258019
5,49515134350538
5,93450053863265
4,98133225671948
6,7438089575505
5,60371011808415
4,9062818126507
4,80868732470572
3,69397389053455
5,01649295725456
4,35203128877519
6,24004036095636
7,54114887080046
5,0593224467576
3,07507039634674
5,96592203108616
6,83128839524544
3,80460340524174
6,64774218741285
4,11965054771788
4,58315514564261
7,68389746721208
5,07165966121477
4,60720467188225
5,68082096257721
6,43700341914459
7,59246800069675
6,44755139404947
4,81589114500006
4,42529723804292
4,56838375362327
5,8072623269759
4,37492603208345
5,51016572504974
5,75999598915824
4,9680958052361
4,23953570923108
5,03054410116086
5,61814901913929
7,03179744497719
5,83950867030436
4,10239583204297
3,76286932286553
4,02021197959635
4,53709913219183
4,41713404985375
6,50551717456416
4,45997950633559
3,82200913296134
5,58516843646995
4,72265064722751
4,79901262555741
6,34919825717996
4,49759197545793
4,79467338602334
5,04077012683619
4,75700341749501
6,30193034426315
6,24462877702239
4,96604477344142
8,09140203586261
7,79378974315152
5,9673328332774
3,558189510964
4,76205427173969
4,72310401717454
4,22281977250292
4,68286722550144
3,61395005388573
5,62149880338798
6,65596963623642
5,32457268134271
4,66392419872825
6,18149076893373
6,59894797544453
5,83188672639845
5,74283976722822
5,36372829657954
6,11386089778919
3,78536923899477
5,59156300896575
6,94853107546952
6,61244275153406
4,279432675181
4,11062275475868
3,50164533378789
6,2892367199978
5,86722314094735
5,51174653039126
5,50959392722748
6,40468123305991
5,01397230969979
6,62294599877723
5,24295355651993
6,02512726918867
5,2824774575898
5,0147150376764
5,71464858701886
5,0367943244661
5,93770044690194
4,0780699090003
5,75463537073052
4,22961877127981
5,31048669637866
6,49081305008032
5,36834607319363
4,74219509227976
4,55365290731414
4,9468121264149
5,05236901345654
5,83704268092705
5,7461579235245
5,23792257121199
4,78804004370889
5,00771966375662
5,74175435023646
3,25742914331111
4,40865688646768
4,52436367947703
5,08327610087638
6,85430116867477
5,28612454378935
4,46924100693767
6,7361971967964
5,14339549824875
7,40072569303443
4,14342345893826
4,98008436701343
4,8454988350062
5,00172057133707
4,64989066659042
6,68352209595764
5,78847915457411
4,60492281145129
3,90952143051292
5,70734127995276
4,47040915040248
4,55302950590244
3,9940763040565
5,41812277251422
4,60890374098978
6,45833936325046
6,09837400695657
6,90669298777881
7,32696013878312
6,36317337899536
6,65306473529222
6,39080928954402
6,83709579201021
4,84148844119596
6,87629989147769
4,40528753938854
5,87140797806773
3,5257573445856
4,45145772139287
4,50143505369144
5,60710471427556
5,60898525437906
4,96532587406918
5,64564131159356
5,69138132382751
3,86148103043413
5,18417869445303
3,38692734482141
7,18462129792523
6,20525820185827
6,83386499778635
5,74711623781443
6,5911910784146
7,72434773067868
6,47566939278583
6,27794230013083
5,73236658522753
5,50714749774431
6,39021287633298
6,28085921518868
5,24588337527644
5,80594183212313
6,18789524145998
6,08225458527025
7,09541262544368
4,72618267376825
5,66154490453561
5,09099298785701
4,92083101495713
4,4251550345495
6,23665558136702
3,9665839997991
6,30992946178346
5,17516437266017
6,76174775492852
7,68495817485198
6,39675089339526
6,14279184556803
6,13297859858029
6,28795283657908
5,22730727880042
6,82047285083297
6,57897705932338
7,40758190030428
5,27581626794026
5,73741449212363
6,29430904373723
4,0262237919092
5,86027386804703
6,24005951514359
5,33378376484856
6,02957619581905
6,13438419000344
5,07912409026304
3,78748065397322
4,99169509196093
4,93533403802128
2,47191056606782
5,27214182002895
6,03075060981232
6,74637930842338
5,99791793290229
5,05121024630146
4,15814615288201
6,26914484454194
5,38925436496164
4,72173713996022
5,85437048633184
4,376424830653
6,31821649029725
6,78624699223621
6,93299912543008
7,03864888883866
3,51853942079358
6,63908318549207
5,08202272433406
5,35259927643531
5,41271544978524
3,70887052888318
4,75957672635481
5,96418310111955
5,23190802278992
6,93685759304937
6,0213193471705
7,27639439669523
6,87733831934195
5,1370409361669
4,82447120446853
6,58602641355139
5,2647162016263
4,70767033334854
4,04442336676138
5,6054887249288
5,5292575259658
4,57586530036665
5,70867876970622
4,42910566545615
5,93511898651308
5,17987443249873
5,39553848523907
3,68602286012603
4,39766983337908
4,39524705917733
3,54992410774297
6,21898688472986
7,60742255027837
5,49805360905554
4,39907520559195
4,75437817493062
4,630195270414
5,93399159885291
3,97225901741927
4,39486781235795
4,49692191398481
4,07436421870625
7,61515248801508
7,00404782057397
4,85140267726302
6,9236492705975
5,93486305948041
5,11055313729382
6,57762719001665
5,88380905290725
4,70380602405834
5,2206525641648
6,27255121358056
4,7479072753264
5,62444443598736
4,23189652719468
5,2203884945201
6,56987980000179
5,85032693436379
5,83743012848867
5,69621093158417
6,73147632596752
7,92029209533509
4,70468086145763
4,66925103484141
5,60091982257827
4,24570126324136
5,26182551605009
5,30474804229206
4,41947399820647
6,38487296996025
5,5195977311998
6,87184938588142
4,76833896953863
6,5133415120692
4,2434571650588
6,30053256611055
4,85310651474181
5,68271933091803
5,45716550514515
7,31157218522782
8,10574914138167
6,53948884825256
5,60636295987945
4,85851932356021
5,5073815649168
6,06044723909454
4,85586453263808
6,75912262282212
5,74953738089357
6,78076022030756
5,30714163598356
3,09538741927258
4,41682269757137
6,3491796036674
6,37871906106512
6,9061675516496
6,17669054380481
5,92831288516341
5,9763511719103
7,15849165478775
7,14558230768812
5,60429555339842
6,44364270042628
6,8025033354082
4,94035865505962
5,13409346770196
5,32590108789878
6,36348332207804
5,96345582285669
4,64237167108807
2,51206988296581
5,2544650606319
5,64948483075163
5,50750813803332
5,46941870119758
5,76368844182742
5,24346289368795
4,71204773552272
5,70494224265262
4,91907244631977
5,8251399440009
5,10448873009405
5,02210263070156
4,98132871356226
5,37201736919836
6,88935859567599
5,66097423876572
5,39200290787347
4,47492562040586
5,15479748653144
7,6071030259615
7,23625071624312
5,77336284533308
5,08755159995198
5,43092229532151
4,89942243926543
5,18028302685763
5,7724599028661
5,04029250632274
4,46092118186438
3,78179842162868
4,71616359570604
5,25906958512889
5,32528065394526
5,0544166544507
7,07845640929297
5,27558130211945
5,54302363788768
3,82755466068532
6,57782903869532
5,86913283492182
5,15861592997604
4,86935492978043
5,695417006443
6,2856435318009
5,30030036591613
5,33798226232446
5,53215011255998
6,51217402596713
3,85090725811098
5,56232133425492
3,3490145374062
4,56160494733917
2,93299931263435
4,47338355590734
4,79046351922153
5,91743345685273
5,82791963227772
7,83122417854696
7,36708976078502
6,3224144377902
6,26639798350321
3,99376744742804
5,63087762700369
4,53130203529198
4,59251136821471
5,8332306584831
5,36134485385036
5,82417621673618
4,56809010321427
5,72837270278938
6,85626693182078
6,48605410497077
5,45674775161695
5,6177636478179
5,82268535202141
5,78919905256421
5,11871775482746
4,06346441538344
5,85169000229763
4,1800631652884
5,6291663068283
4,29141335624937
5,63494088236576
5,50014481192065
4,96435697804999
6,49222280677289
7,31096068926276
6,11294459439356
5,95830507641134
6,12856148696077
5,15001853825504
6,00512806311121
4,75786026163478
5,57219032592452
4,7693601268388
5,55348469195595
6,39554517163016
5,68227930304582
5,40843529200551
4,7698031965564
6,43510737329971
5,93226497850563
4,25470155615445
3,92208159713666
5,65877294267666
4,8963968666417
6,54868119101095
5,44943324210311
7,06083503866972
6,7713923147802
5,82792719264663
4,89702310510365
6,99565806031805
5,79917875701302
4,36399176148121
4,50745044517438
5,36694301454627
6,29143750606234
6,23632152741906
5,0717001732
5,47107058616097
5,54191609814207
6,35253735848432
5,81250754143606
6,49025990249541
4,74944379333358
3,85064093692359
5,96379810087354
4,18463213993182
6,11147888248848
6,07749172995328
6,24429536562219
4,90202519285456
6,89036478042853
5,58167760078773
5,53578096347451
5,49233352633588
4,99494761372182
4,2757578142399
4,56513060723816
4,39446268324492
4,95702407227959
6,06161448620818
6,06296473974325
7,24550284618383
7,0114714949306
4,52906523571817
5,63723251372378
5,49664108207989
3,85946310260454
4,68961258130301
6,24887211539698
6,33258654682261
6,60674348608303
6,22732968789486
6,28141631554973
6,58130860726587
4,09112797705647
5,17101105077695
3,91421187446231
5,44545220026624
6,18969387573361
4,79048652870368
5,24644841201544
6,95446829422144
4,95867695698692
5,25544594000496
6,30581218732455
5,77910098035049
2,68698681268671
4,31709305463061
4,39296016465204
5,57808602136812
4,30968448269332
5,73801044551721
4,74473134452106
5,43452996363873
5,22506883112195
5,39132447148786
3,42980777538992
5,29787831382018
5,85447121293267
6,3031377004791
5,99138169168365
6,44996923596978
6,44729148614771
4,43073201678108
6,69933826656703
3,73259475618666
3,41094822665378
5,34490672061904
5,75879810078698
5,8762032854238
7,07232865188904
4,75550059288808
6,82879922772452
5,05379296555954
4,8803497457322
4,17567946153521
5,29801083557947
7,66401531584942
4,44239091044902
3,8411921411115
6,83099803790382
4,1796042453376
5,95966069698675
5,25328156240015
5,01615609175006
3,95703619982753
6,22151859846772
6,81182101155253
4,93697715176362
5,13046867540798
5,23997695964547
4,99245284477404
5,34679583294854
4,90762271059261
6,7551188077225
5,78183884119024
5,89110779204588
4,59159855533567
4,88208279058692
4,4120368881637
4,71877701694304
7,18331285220413
6,97504024387635
6,07661908892903
5,64406726634691
5,1074852382938
5,41652937407835
6,75308044615873
5,95888181116752
4,77230657511194
3,74237864775883
5,30026196177911
6,83214136091798
5,57049596939941
5,71365977370637
5,95787703784437
6,680555890504
5,17630247273273
5,64032806382579
4,78957578828046
7,03753337217747
6,01119791030973
4,60378540861139
6,22561093763688
6,8787949857035
4,16378143531531
5,14439076258644
5,34652879528593
4,58105686487632
6,32613213757128
5,53243335875467
5,52516229079025
5,78835101540643
6,90657965585608
5,79822963327391
5,19916082948346
5,45938802943361
4,51801202816148
5,9559752862706
6,6565001363522
5,94411305743297
5,44149864256506
5,17122353652108
7,03968894081477
4,30684013159943
5,49385494354326
7,4180288259758
4,17253570459834
5,15346340170999
5,28580412224009
4,78279946928498
3,74724414948406
5,58869959485382
5,45125837495598
5,2522274456426
4,80252590990494
5,48551242924021
4,55581724290182
6,45266360137438
5,08858349333485
4,38885399715898
5,89992744020293
4,94369569810805
5,39929468721445
6,4695212102737
4,47594367881924
4,21407346255696
7,04614605650082
5,37834050300497
6,2051118879814
5,31392084475463
6,13648425214311
6,33690384016751
5,44763366197428
5,50178247293443
7,94166480905341
6,05662943422405
4,90116563653715
5,14971582577357
3,96441616717361
4,92928520364559
6,00748392330589
5,14982650185047
5,08939171479068
6,15315755611833
4,56556862916768
6,40426311335355
4,41454285450267
5,61643902915631
5,84238295139549
6,09645176398435
5,06979508298401
6,88949761203337
5,81049199291289
5,57351926899814
7,80948573767808
5,21916998198598
6,04921865067183
6,81227197464195
5,75647164607856
4,27859375439717
6,03411387493354
4,58456379979041
7,98198283512041
6,54365321683554
6,47980203734953
6,66610581001518
5,62430964720829
6,63360297446518
5,98201269205942
6,25557153780588
6,26003969253328
6,30131288639375
8,22833770488558
6,1573556043115
5,98072470101669
5,9028299905489
4,80063458722753
4,90688798834485
6,2056590464492
6,10745576284972
5,80265888160307
6,01407895913751
5,86775031282583
6,02780172771582
6,25259863214736
4,95718857226871
7,41366724927078
6,08805854564594
5,01316475729877
2,8157717184317
5,26643873041805
5,1830528300976
4,72736198907701
4,24799698374836
5,62918596094052
4,41836873412554
3,72345474975305
8,08048570949392
5,49390172382612
5,22288413727168
5,59004186027405
8,38085122924657
6,17035974557974
7,42032914113899
7,29681368076333
5,33716527566061
6,60405747598556
3,96015016083298
6,03229320587029
5,95217471049448
5,06234847638703
5,41310758436987
6,15173986198205
6,03127302313996
5,44039436970653
7,63304021838231
5,36488919097643
5,72803741011201
4,17423792682365
5,61499911384122
3,29915062782947
5,5052522052793
5,15640442230636
6,12773368414387
5,79139541397868
4,50281366901548
4,63746932110854
4,90328952967021
5,30768288160708
4,38618362562578
4,90032412674229
4,11302350926414
4,64767269939733
4,99244868574378
5,57995278095527
5,05145920016211
3,5304437143507
5,58128166143177
7,05265126257755
6,24504413633845
5,66530181811963
5,90171528294346
5,99285803483237
6,78182073207226
4,67572169566268
4,6921020106208
6,09142825169883
6,10521234794537
6,8067528568552
5,88716220190023
7,05529377252922
4,30121224732152
6,47866829243477
5,74500200188087
5,30599460669065
6,96244442981602
5,67339141242855
4,62930094173616
6,59077816440923
6,54061794929336
6,84422920796369
4,17314346002714
7,05940259835822
6,0686239574359
6,13099470650649
5,14546097522564
4,3293926463811
6,20310508517129
4,99350772418147
4,83527282686599
3,95854267124008
4,51982088722207
5,11187345145827
3,73950062665445
4,06491803405071
4,61878853606585
5,23897605596303
5,51735309231399
3,67756056463736
4,37650326797165
7,30652600984935
6,8891062183311
5,98789814482526
6,00704523103669
5,98946581999956
5,74184918817142
4,78889556306958
6,39767099971279
6,10500942436536
5,01888464399164
4,7077617058793
5,05004046673145
4,39329582705628
3,0271389757808
4,3498857221365
6,06095662575865
7,07101960391695
5,65597806930738
5,85508429198485
5,81082903009897
6,91317642714043
5,84539910176127
4,24176711565944
6,50414014837649
5,35185330108167
5,64387004921389
6,94104715687383
6,05017123162495
3,75336885054432
2,98754628528403
5,80105364692973
6,10968446367264
6,22445133669917
4,7551856753733
6,44457931956928
6,66953386352406
5,378286648821
4,16788206364088
5,35877551613512
5,56104816185084
4,59335253638838
4,46705024349513
6,3489571397816
4,94178402321201
6,29172901446644
5,98142352132673
5,38891012910982
6,45397087842593
6,42570379677198
6,13645408063709
5,18514473325939
5,54790919005102
3,39560896018301
6,30149962981116
4,74942442143651
6,16460166914661
5,97382504161591
6,27625144056178
3,80069472781639
3,21765734543817
4,79410450055596
5,85811538790352
4,51384705890885
5,14407131241573
6,35409069486566
5,88893708803913
6,55979632171362
5,36448113089185
5,31656680551967
6,57701595416415
4,58357059109369
5,8599317024319
4,85330600424455
7,49170864145511
4,94024387203681
6,50149508853305
6,70617253833483
7,28409204170638
5,33439220226886
4,9711995327634
5,30519263800464
3,90836267028287
5,79183009959814
7,18489522416304
4,42086902879049
4,95555983529635
6,55209645349767
6,31744109567349
6,25400692145579
5,49299066538855
5,06514351142747
4,56859253179274
4,20779204234671
6,49012291340471
3,12304765026903
5,00246260994866
4,56713779402315
5,73667443398192
4,5965606528949
4,23321311021316
5,1978594483588
5,71017288962271
6,00643394907717
5,28182948732758
3,92041218245535
5,31507664053267
4,50345800693099
5,01517249478276
6,94116387301252
6,4801859387014
5,7662727276126
5,78968585252158
6,31922100543625
4,985008808823
5,2756410924133
3,63725784279456
4,4341740500258
5,88829994524393
6,98183706092036
5,81474864605383
5,6250694060718
3,76668774247372
3,44135033202493
5,05885545060596
5,60475015036766
6,42091426378896
6,62505575246145
6,68550774424755
5,40062987933491
4,79887549190628
6,54292261948613
5,52295700902638
4,34285169707319
5,3596999538622
6,00889492968494
5,07295359967147
4,47103702515504
4,27264656870763
4,0211484582116
4,64620588339529
6,29694935207817
5,79340042276957
4,55947558459127
4,26089834750577
4,36933949363232
6,14616848169594
6,80889361941829
5,28186483860504
5,83933977509076
5,72320044317223
6,27642253131547
5,73292348427908
4,62235849664884
5,61869157403642
4,45425284001692
5,63778458557727
7,33152781533091
6,36045803612115
5,71688327058268
5,49227899399498
4,95819692468193
7,41270026190989
4,78657328264019
3,8623041125835
5,56789381288215
4,66926628102916
6,5804303729247
5,20557736401192
4,04254034405094
6,32274110483098
6,26761406642541
7,78370672187215
6,73537893335529
4,61339708551783
5,08961496718886
5,1333693747243
2,72275775334439
6,13454574643896
6,91740642211262
4,91334659887433
6,97041106069383
6,00537086554505
5,66914696855605
5,17061215498112
7,13689096130044
6,57053969611566
4,72228528190425
7,34672940998623
4,77687682608283
5,41934236653023
4,89101781504727
6,76404097042887
4,33142316044326
5,84760264827114
3,65718485423418
5,53428320043313
6,0813422361782
5,55678547694707
4,46621051830557
4,85106133914613
4,97174258612124
6,39110923995186
4,51079399224556
6,53373862462181
7,26243804846514
5,92229258631907
7,21553386098825
6,90470600805376
5,16114796806517
4,63991897669974
6,85948539318554
4,18263978117102
5,89872532022835
4,46950438216597
4,83958598552777
7,40220926221466
4,84311945084763
4,66032355460422
6,7484205658067
6,70671397682382
5,79214473208634
4,71100936747154
5,26734272967994
5,72831911206592
5,85378674075862
5,71356442152561
4,56466566595589
5,93044751136804
6,46484137590912
6,19905892523464
4,62918971125585
5,29295907956705
5,27101614887066
5,20051009883901
5,70134689725769
5,61709464953456
6,9027866441676
6,15859331235471
2,75097191793196
5,03311731843052
7,50775621724431
6,19001174458927
5,13133163118251
6,43111500237815
6,46663197271056
4,69720845275463
6,73845771494846
4,86046321258595
4,78875335914171
5,37747608136216
4,59514821911251
3,7205238795979
5,40089493803201
4,85749700642855
4,55764426569534
5,98693734114447
6,81215902389358
6,95078056346494
6,81465151567943
6,25157487487741
6,74832607765905
4,37802740359899
5,50493707921595
5,94119382115916
5,645761847995
6,29539280452363
5,88339911415921
5,59438861062132
6,11898517615546
5,5259399145069
4,50374803408591
4,70535732531445
5,23562003985284
5,09021937905176
4,04417839365721
4,09387482189363
4,77276650280962
5,06934268983484
6,88814695155805
7,31047430937905
5,67605116369437
5,01729958211437
2,4623691862544
5,83071447197112
6,11506527489774
6,36924319514127
5,68256718163632
5,71315124492533
5,80734027570383
5,30786993862741
5,80560053882749
5,34063078998339
6,86155367998509
4,76595209310868
5,02532169807311
6,00061653890305
4,05950712074029
5,94952453156929
7,06192734819254
4,89916289800582
4,97743795552306
4,37696772700379
4,40120960131477
5,20886746082406
7,11038563215479
5,73748630719856
2,8256605775924
5,5779132727241
5,29340396162623
6,08865826366654
5,24188965218981
4,91995313153652
5,05575839337296
4,18576407568762
3,73073554567795
4,59376064652452
5,46257344511113
4,87299470533568
6,60418383983287
6,41059667449886
5,12038327998096
5,46443648883853
5,73071806327183
6,13400344343026
5,97993319319231
4,7965899642501
5,17293398883266
4,35593246120022
5,73139140212457
5,42229830459914
5,26371291128663
4,66055205720301
6,23914219001568
7,18898160812128
5,78314722616613
6,00947205703106
5,35133903988237
6,78049050289563
4,34599559403252
5,82599999939427
5,45161560632807
5,85532219458793
6,03261742628837
5,5562337157265
4,68602897559246
3,97683002450465
3,50839313965253
4,45088175693006
5,45268615040903
6,14304369515235
5,00807156866978
5,16145839128685
5,60125979068849
5,06123266775125
5,4028309510888
6,03164996602546
6,56551921660048
5,27798747753618
4,35434179339153
5,50513628871919
4,5654370527517
7,20943964382986
5,37556492821207
6,20406906418116
6,48943804194112
6,27248686493899
5,06628793629549
6,84969480849902
5,35236468403514
5,93917193778131
3,57194773491888
6,48089687412099
6,20183540943449
5,34606695336977
5,94066245458399
5,86257724612443
5,34476471968242
4,39918100136982
4,92422140574373
6,26930273274847
5,40875678561149
4,51053126855133
6,45741823709632
5,71413563820982
5,24419859501715
6,60090339136411
6,59411435514738
5,47487118873894
5,87193565623657
6,99012177621699
5,72995858831496
5,81075641568078
4,57185829746575
6,75979884876596
6,93308040918019
6,49486828713887
5,80158692022619
5,06554292655025
5,30680219701549
5,12254950180008
6,28259810621172
6,10649254334293
5,76609184150217
3,38262068344184
5,64554607177364
4,73406801581888
5,9559767153808
5,30225364675887
4,6622237235169
3,1023821079727
3,40126301666526
6,10383544863385
6,83252949907564
5,25871396544877
4,53760843212824
6,09349972037727
5,20011316434669
5,68237866350224
5,67782646415403
7,34645310340564
7,54523493269934
6,8606692754047
7,51345812818745
5,43415873752643
6,90420399234501
5,47679527660436
4,21029551403974
3,78757982753493
4,40631332462943
5,98315768797625
5,7504914676279
4,97850857962933
5,34771490397811
5,59924354319359
5,50313300053274
4,48282084639459
5,66587762955542
6,00215977160864
6,21667219423528
5,31678388973293
5,2641255875088
6,45008432390656
5,24379716380791
6,09699540162178
6,05358055287855
5,23243101774914
5,82374557289157
6,07696390900066
6,10677471799764
6,34393532675413
4,6847384144348
4,4456678623676
5,0785608847614
4,59756523877469
4,97145410263297
5,92366368174289
4,50357968726203
6,51867915839896
5,53106607128299
4,33530870310085
5,67021884096096
4,77307307008577
4,57646382746506
7,60813003996935
4,78733492041883
4,25932318714052
4,71226921467641
6,22549299307512
5,2373598528661
5,04422942132201
5,85901614446782
4,60013120733312
5,32972145485581
5,58732525155603
6,00575071662497
5,30392577948377
6,83685828497636
7,95361225138244
6,42843476358541
6,31835791266705
6,25135919723364
5,09489902105306
6,42395775881833
4,51872853391202
5,69147396880724
4,99714656881064
4,85993787912538
4,62172988776986
5,72155246790024
4,07065077776413
3,23156768820544
4,78914260745108
4,52937310393639
5,4111260085218
4,54331397592828
3,94127223308831
4,86722451601834
5,11802008626131
5,44069908183847
4,7264033727903
4,97921643949109
4,33858175957564
5,47363844423983
5,86854515316935
4,83634200265023
4,99887305770521
5,51301188952993
5,68245249537077
4,85256457413275
5,40335657813006
6,71116321609374
5,54959714326628
4,21147133695048
6,20369093066061
5,41425567338577
3,63874896328312
5,37414905197671
5,31587998465531
4,59459381308282
6,0129504074766
4,27455445142671
7,18926259686421
6,30666059784401
4,94298830741008
5,80522254246564
5,37553029212877
5,70914037815097
5,49461434865518
4,95531663315167
5,63722606648407
4,95165315879644
3,42762374648714
5,02833775485132
3,57020880476355
3,61327465398367
7,41419902006876
4,46818576696919
6,65300079427418
5,24872209788351
5,18220398059166
5,7905866488869
4,58100915512332
5,77175326605436
5,68920398550961
4,67627455709135
4,45317018899658
5,18594515712025
5,46809019699727
5,71150834065673
5,47022912853543
5,28006177157996
6,45830586917199
6,15756052056491
5,9137603672311
5,01203875912409
6,70221376166357
6,6381383897553
5,54941309704086
5,72886397637876
5,32348620841339
6,3720829391889
6,10518871049912
4,1352358661552
4,65362312966798
5,64197691652377
5,51593506265786
5,856784841613
5,26280027855639
5,19049089707767
5,90872332714501
6,50488832823478
5,35570118799553
6,29341264532328
7,03843993582682
5,60091230025329
6,43942671775104
3,77467556831512
6,17147627462744
4,65033069155714
5,93417713175597
5,07514292302502
5,99664834796605
5,51368078054061
6,64024476248926
5,44824816799111
5,74672665180852
4,89398500978866
5,49350985251714
6,45339810375461
4,79059336970987
6,27108213833087
7,42141452914181
5,18938108976572
5,56555671578368
6,88453022507802
6,66561358021053
5,72963113093442
5,17916214008033
6,26011312961828
5,83028461660154
7,64584805767312
5,53074877979296
5,10956834073613
5,57241842732041
6,63071512822554
5,20140264517877
5,26248155791782
4,43078884845014
3,71160309618715
6,20772868061602
5,11384613958252
4,64568815508867
4,96392435187089
6,04001099525715
5,51002416182521
6,24090333642893
6,26532448927047
5,38150485726479
5,54277182791551
6,31709596758057
5,33717779106363
5,56456347989166
6,51020082181535
6,19386348436729
6,69995233512901
5,56506753577624
6,39981724790746
5,32408126723915
5,92129796345055
5,98080527893685
4,93810852566184
5,58540906862294
5,34750945744692
5,58743947864827
6,92771302852376
5,28236665194547
4,69973074144141
7,77814219922364
6,90742659123309
5,03830749080351
6,56793237561077
6,44784108063089
5,68827413804006
7,28236666630514
6,0565711614178
6,87184381216944
5,75759135654437
3,47121051674509
5,9703652864978
6,45178943714274
6,08148127363022
4,77834771248206
5,27926698703079
5,74121215893458
6,04530582841113
5,21622987049709
3,59869224343207
3,9049247140787
5,03305956820193
5,46071026366184
6,21617772653356
4,56032944777932
5,19910603441284
5,47276228411459
6,40918258117241
4,73450431304082
5,061004058397
4,82686026727369
7,03987631654609
6,10668468257895
5,70582144397355
5,12471740071713
4,30159361156005
3,82322159027179
6,00275187840336
5,41547114191775
5,55541024351585
6,71668494097531
6,749405998719
3,80552000826033
5,40256607436173
4,47743844458046
3,40292274437084
5,65060127883662
4,63936252012258
4,96409526288116
4,84553005052807
4,94641561524727
4,95491288211988
5,73971248428866
5,90404193875942
5,02145245702848
7,45925255562599
5,02749901586888
4,06000414036771
5,20536749313502
6,14014038736171
5,96233614628549
4,44027636031291
6,33967784576226
4,16669945291151
5,84988501516336
4,86906129507376
5,62702418176228
7,03020901971955
4,69305964637704
